7	tW-CCA-G2	878820	878785	Exon
7	YGR191W	880286	880424	5UTR
7	YGR191W	880286	882468	Transcript
7	YGR191W	880425	882236	Exon
7	YGR191W	882237	882468	3UTR
7	YGR192C	882816	882728	3UTR
7	YGR192C	883856	882728	Transcript
7	YGR192C	883815	882817	Exon
7	YGR192C	883856	883816	5UTR
7	YGR193C	884513	884431	3UTR
7	YGR193C	885839	884431	Transcript
7	YGR193C	885746	884514	Exon
7	YGR193C	885839	885747	5UTR
7	YGR194C	887880	886078	Exon
7	YGR194C	887880	886078	Transcript
7	YGR195W	888783	888886	5UTR
7	YGR195W	888783	889705	Transcript
7	YGR195W	888887	889627	Exon
7	YGR195W	889628	889705	3UTR
7	YGR196C	889737	889630	3UTR
7	YGR196C	892216	889630	Transcript
7	YGR196C	892191	889738	Exon
7	YGR196C	892216	892192	5UTR
7	YGR197C	892501	892444	3UTR
7	YGR197C	894176	892444	Transcript
7	YGR197C	894145	892502	Exon
7	YGR197C	894176	894146	5UTR
7	YGR198W	894676	894697	5UTR
7	YGR198W	894676	897233	Transcript
7	YGR198W	894698	897151	Exon
7	YGR198W	897152	897233	3UTR
7	YGR199W	897507	899786	Exon
7	YGR199W	897507	899786	Transcript
7	YGR200C	899908	899864	3UTR
7	YGR200C	902336	899864	Transcript
7	YGR200C	902275	899909	Exon
7	YGR200C	902336	902276	5UTR
7	YGR201C	902524	902492	3UTR
7	YGR201C	903283	902492	Transcript
7	YGR201C	903202	902525	Exon
7	YGR201C	903283	903203	5UTR
7	YGR202C	903478	903366	3UTR
7	YGR202C	904883	903366	Transcript
7	YGR202C	904753	903479	Exon
7	YGR202C	904883	904754	5UTR
7	YGR203W	904918	905241	5UTR
7	YGR203W	904918	905879	Transcript
7	YGR203W	905242	905688	Exon
7	YGR203W	905689	905879	3UTR
7	YGR204W	905906	905938	5UTR
7	YGR204W	905906	908867	Transcript
7	YGR204W	905939	908779	Exon
7	YGR204W	908780	908867	3UTR
7	YGR204C-A	909179	909066	Exon
7	YGR204C-A	909179	909066	Transcript
7	YGR205W	909104	909217	5UTR
7	YGR205W	909104	910152	Transcript
7	YGR205W	909218	910090	Exon
7	YGR205W	910091	910152	3UTR
7	YGR206W	910403	910436	5UTR
7	YGR206W	910403	910830	Transcript
7	YGR206W	910437	910742	Exon
7	YGR206W	910743	910830	3UTR
7	YGR207C	910847	910763	3UTR
7	YGR207C	911659	910763	Transcript
7	YGR207C	911633	910848	Exon
7	YGR207C	911659	911634	5UTR
7	YGR208W	911846	911887	5UTR
7	YGR208W	911846	912867	Transcript
7	YGR208W	911888	912817	Exon
7	YGR208W	912818	912867	3UTR
7	YGR209C	912917	912857	3UTR
7	YGR209C	913269	912857	Transcript
7	YGR209C	913232	912918	Exon
7	YGR209C	913269	913233	5UTR
7	YGR210C	913507	913426	3UTR
7	YGR210C	914854	913426	Transcript
7	YGR210C	914743	913508	Exon
7	YGR210C	914854	914744	5UTR
7	YGR211W	915188	915245	5UTR
7	YGR211W	915188	916906	Transcript
7	YGR211W	915246	916706	Exon
7	YGR211W	916707	916906	3UTR
7	YGR212W	917023	917044	5UTR
7	YGR212W	917023	918502	Transcript
7	YGR212W	917045	918451	Exon
7	YGR212W	918452	918502	3UTR
7	YGR213C	919470	918517	Exon
7	YGR213C	919470	918517	Transcript
7	YGR214W	920559	920579	5UTR
7	YGR214W	920559	921853	Transcript
7	YGR214W	920580	920669	Exon
7	YGR214W	921125	921793	Exon
7	YGR214W	921794	921853	3UTR
7	YGR215W	922130	922179	5UTR
7	YGR215W	922130	922628	Transcript
7	YGR215W	922180	922512	Exon
7	YGR215W	922513	922628	3UTR
7	YGR216C	922637	922537	3UTR
7	YGR216C	924481	922537	Transcript
7	YGR216C	924467	922638	Exon
7	YGR216C	924481	924468	5UTR
7	YGR217W	924646	924698	5UTR
7	YGR217W	924646	930858	Transcript
7	YGR217W	924699	930818	Exon
7	YGR217W	930819	930858	3UTR
7	tG-GCC-G2	931026	930956	Exon
7	tG-GCC-G2	931026	930956	Transcript
7	YGR218W	932254	932543	5UTR
7	YGR218W	932254	935996	Transcript
7	YGR218W	932544	935798	Exon
7	YGR218W	935799	935996	3UTR
7	YGR220C	936076	936031	3UTR
7	YGR220C	936952	936031	Transcript
7	YGR220C	936886	936077	Exon
7	YGR220C	936952	936887	5UTR
7	YGR221C	937126	937066	3UTR
7	YGR221C	939093	937066	Transcript
7	YGR221C	938995	937127	Exon
7	YGR221C	939093	938996	5UTR
7	snR7-L	939675	939462	Exon
7	snR7-L	939675	939462	Transcript
7	snR7-S	939675	939497	Exon
7	snR7-S	939675	939497	Transcript
7	YGR222W	939902	939925	5UTR
7	YGR222W	939902	940901	Transcript
7	YGR222W	939926	940807	Exon
7	YGR223C	940871	940806	3UTR
7	YGR223C	942269	940806	Transcript
7	YGR222W	940808	940901	3UTR
7	YGR223C	942218	940872	Exon
7	YGR223C	942269	942219	5UTR
7	YGR224W	942809	944650	Exon
7	YGR224W	942809	944650	Transcript
7	YGR225W	945148	946330	Exon
7	YGR225W	945148	947022	Transcript
7	YGR225W	946424	947022	Exon
7	YGR227W	947328	947422	5UTR
7	YGR227W	947328	949051	Transcript
7	YGR227W	947423	949000	Exon
7	YGR227W	949001	949051	3UTR
7	YGR229C	949384	949216	3UTR
7	YGR229C	951162	949216	Transcript
7	YGR229C	950902	949385	Exon
7	YGR229C	951162	950903	5UTR
7	YGR230W	951823	951896	5UTR
7	YGR230W	951823	952467	Transcript
7	YGR230W	951897	952310	Exon
7	YGR230W	952311	952467	3UTR
7	YGR231C	952550	952350	3UTR
7	YGR231C	953505	952350	Transcript
7	YGR231C	953483	952551	Exon
7	YGR231C	953505	953484	5UTR
7	YGR232W	953954	953962	5UTR
7	YGR232W	953954	954721	Transcript
7	YGR232W	953963	954649	Exon
7	YGR233C	954676	954638	3UTR
7	YGR233C	958308	954638	Transcript
7	YGR232W	954650	954721	3UTR
7	YGR233C	958213	954677	Exon
7	YGR233C	958308	958214	5UTR
7	YGR234W	959887	959907	5UTR
7	YGR234W	959887	961377	Transcript
7	YGR234W	959908	961107	Exon
7	YGR234W	961108	961377	3UTR
7	YGR235C	961363	961276	3UTR
7	YGR235C	962113	961276	Transcript
7	YGR235C	962065	961364	Exon
7	YGR235C	962113	962066	5UTR
7	YGR236C	962821	962534	Exon
7	YGR236C	962821	962534	Transcript
7	YGR237C	963302	963177	3UTR
7	YGR237C	965733	963177	Transcript
7	YGR237C	965660	963303	Exon
7	YGR237C	965733	965661	5UTR
7	YGR238C	966043	965973	3UTR
7	YGR238C	968692	965973	Transcript
7	YGR238C	968692	966044	Exon
7	YGR239C	969191	969104	3UTR
7	YGR239C	970195	969104	Transcript
7	YGR239C	970058	969192	Exon
7	YGR239C	970195	970059	5UTR
7	YGR240C	970775	970571	3UTR
7	YGR240C	973963	970571	Transcript
7	YGR240C	973739	970776	Exon
7	YGR240C	973963	973740	5UTR
7	YGR240C-A	974581	974411	3UTR
7	YGR240C-A	974782	974411	Transcript
7	YGR240C-A	974782	974582	Exon
7	YGR241C	974879	974731	3UTR
7	YGR241C	976586	974731	Transcript
7	YGR241C	976586	974880	Exon
7	YGR243W	976864	977340	5UTR
7	YGR243W	976864	977920	Transcript
7	YGR243W	977341	977781	Exon
7	YGR243W	977782	977920	3UTR
7	YGR244C	978040	977949	3UTR
7	YGR244C	979422	977949	Transcript
7	YGR244C	979324	978041	Exon
7	YGR244C	979422	979325	5UTR
7	YGR245C	979769	979700	3UTR
7	YGR245C	982179	979700	Transcript
7	YGR245C	982073	979770	Exon
7	YGR245C	982179	982074	5UTR
7	YGR246C	982486	982338	3UTR
7	YGR246C	984338	982338	Transcript
7	YGR246C	984277	982487	Exon
7	YGR246C	984338	984278	5UTR
7	YGR247W	984888	984970	5UTR
7	YGR247W	984888	985760	Transcript
7	YGR247W	984971	985690	Exon
7	YGR247W	985691	985760	3UTR
7	YGR248W	985942	985976	5UTR
7	YGR248W	985942	986840	Transcript
7	YGR248W	985977	986744	Exon
7	YGR248W	986745	986840	3UTR
7	YGR249W	987971	988053	5UTR
7	YGR249W	987971	989710	Transcript
7	YGR249W	988054	989424	Exon
7	YGR249W	989425	989710	3UTR
7	YGR250C	991180	991087	3UTR
7	YGR250C	993709	991087	Transcript
7	YGR250C	993526	991181	Exon
7	YGR250C	993709	993527	5UTR
7	YGR251W	995507	995643	5UTR
7	YGR251W	995507	996438	Transcript
7	YGR251W	995644	996234	Exon
7	YGR251W	996235	996438	3UTR
7	YGR252W	996835	996873	5UTR
7	YGR252W	996835	998371	Transcript
7	YGR252W	996874	998193	Exon
7	YGR252W	998194	998371	3UTR
7	YGR253C	998362	998323	3UTR
7	YGR253C	999190	998323	Transcript
7	YGR253C	999145	998363	Exon
7	YGR253C	999190	999146	5UTR
7	YGR254W	1000893	1000931	5UTR
7	YGR254W	1000893	1002397	Transcript
7	YGR254W	1000932	1002245	Exon
7	YGR254W	1002246	1002397	3UTR
7	YGR255C	1002527	1002308	3UTR
7	YGR255C	1004037	1002308	Transcript
7	YGR255C	1003967	1002528	Exon
7	YGR255C	1004037	1003968	5UTR
7	tT-UGU-G2	1004222	1004293	Exon
7	tT-UGU-G2	1004222	1004293	Transcript
7	YGR256W	1004630	1006108	Exon
7	YGR256W	1004630	1006222	Transcript
7	YGR256W	1006109	1006222	3UTR
7	YGR257C	1006210	1006181	3UTR
7	YGR257C	1007406	1006181	Transcript
7	YGR257C	1007311	1006211	Exon
7	YGR257C	1007406	1007312	5UTR
7	YGR258C	1007676	1007627	3UTR
7	YGR258C	1010933	1007627	Transcript
7	YGR258C	1010772	1007677	Exon
7	YGR258C	1010933	1010773	5UTR
7	YGR260W	1012491	1014095	Exon
7	YGR260W	1012491	1014208	Transcript
7	YGR260W	1014096	1014208	3UTR
7	YGR261C	1014326	1014261	3UTR
7	YGR261C	1016793	1014261	Transcript
7	YGR261C	1016756	1014327	Exon
7	YGR261C	1016793	1016757	5UTR
7	YGR262C	1016979	1016898	3UTR
7	YGR262C	1017790	1016898	Transcript
7	YGR262C	1017765	1016980	Exon
7	YGR262C	1017790	1017766	5UTR
7	YGR263C	1017972	1017903	3UTR
7	YGR263C	1019262	1017903	Transcript
7	YGR263C	1019247	1017973	Exon
7	YGR263C	1019262	1019248	5UTR
7	YGR264C	1019603	1019426	3UTR
7	YGR264C	1021912	1019426	Transcript
7	YGR264C	1021859	1019604	Exon
7	YGR264C	1021912	1021860	5UTR
7	YGR266W	1022594	1022661	5UTR
7	YGR266W	1022594	1024996	Transcript
7	YGR266W	1022662	1024767	Exon
7	YGR266W	1024768	1024996	3UTR
7	YGR267C	1025009	1024948	3UTR
7	YGR267C	1025954	1024948	Transcript
7	YGR267C	1025741	1025010	Exon
7	YGR267C	1025954	1025742	5UTR
7	YGR268C	1026062	1025911	3UTR
7	YGR268C	1026659	1025911	Transcript
7	YGR268C	1026659	1026063	Exon
7	YGR270W	1026884	1027375	5UTR
7	YGR270W	1026884	1031571	Transcript
7	YGR270W	1027376	1031515	Exon
7	YGR270W	1031516	1031571	3UTR
7	YGR271W	1031797	1037700	Exon
7	YGR271W	1031797	1037796	Transcript
7	YGR271W	1037701	1037796	3UTR
7	YGR271C-A	1037805	1037751	3UTR
7	YGR271C-A	1038556	1037751	Transcript
7	YGR271C-A	1038507	1037806	Exon
7	YGR271C-A	1038556	1038508	5UTR
7	YGR273C	1039245	1038721	Exon
7	YGR273C	1039245	1038721	Transcript
7	YGR274C	1039901	1039817	3UTR
7	YGR274C	1043111	1039817	Transcript
7	YGR274C	1043102	1039902	Exon
7	YGR274C	1043111	1043103	5UTR
7	YGR275W	1043275	1043282	5UTR
7	YGR275W	1043275	1043848	Transcript
7	YGR275W	1043283	1043756	Exon
7	YGR275W	1043757	1043848	3UTR
7	YGR276C	1043825	1043772	3UTR
7	YGR276C	1045517	1043772	Transcript
7	YGR276C	1045487	1043826	Exon
7	YGR276C	1045517	1045488	5UTR
7	YGR277C	1045650	1045598	3UTR
7	YGR277C	1046587	1045598	Transcript
7	YGR277C	1046568	1045651	Exon
7	YGR277C	1046587	1046569	5UTR
7	YGR278W	1046738	1048471	Exon
7	YGR278W	1046738	1048567	Transcript
7	YGR278W	1048472	1048567	3UTR
7	YGR279C	1049965	1048805	Exon
7	YGR279C	1050046	1048805	Transcript
7	YGR279C	1050046	1049966	5UTR
7	YGR280C	1050916	1050831	3UTR
7	YGR280C	1051759	1050831	Transcript
7	YGR280C	1051732	1050917	Exon
7	YGR280C	1051759	1051733	5UTR
7	YGR281W	1052603	1052830	5UTR
7	YGR281W	1052603	1057418	Transcript
7	YGR281W	1052831	1057264	Exon
7	YGR281W	1057265	1057418	3UTR
7	YGR282C	1057789	1057614	3UTR
7	YGR282C	1058754	1057614	Transcript
7	YGR282C	1058731	1057790	Exon
7	YGR282C	1058754	1058732	5UTR
7	YGR283C	1059021	1058971	3UTR
7	YGR283C	1060072	1058971	Transcript
7	YGR283C	1060047	1059022	Exon
7	YGR283C	1060072	1060048	5UTR
7	YGR284C	1060664	1060503	3UTR
7	YGR284C	1061639	1060503	Transcript
7	YGR284C	1061597	1060665	Exon
7	YGR284C	1061639	1061598	5UTR
7	YGR285C	1061858	1061814	3UTR
7	YGR285C	1063174	1061814	Transcript
7	YGR285C	1063160	1061859	Exon
7	YGR285C	1063174	1063161	5UTR
7	YGR286C	1063819	1063684	3UTR
7	YGR286C	1065216	1063684	Transcript
7	YGR286C	1064947	1063820	Exon
7	YGR286C	1065216	1064948	5UTR
7	YGR287C	1068998	1067229	Exon
7	YGR287C	1068998	1067229	Transcript
7	YGR288W	1070214	1070299	5UTR
7	YGR288W	1070214	1071859	Transcript
7	YGR288W	1070300	1071721	Exon
7	YGR288W	1071722	1071859	3UTR
7	YGR289C	1075820	1073970	Exon
7	YGR289C	1075820	1073970	Transcript
7	YGR292W	1076606	1078360	Exon
7	YGR292W	1076606	1078360	Transcript
7	YGR294W	1080313	1080675	Exon
7	YGR294W	1080313	1080675	Transcript
7	YGR295C	1082736	1081591	Exon
7	YGR295C	1082736	1081591	Transcript
7	YGR296W	1084871	1084889	Exon
7	YGR296W	1084871	1090598	Transcript
7	YGR296W	1085038	1090598	Exon
8	YHL050C	1897	445	Exon
8	YHL050C	3310	445	Transcript
8	YHL050C	3310	2670	Exon
8	YHL049C	4540	3725	Exon
8	YHL049C	4540	3725	Transcript
8	YHL048C-A	5796	5662	Exon
8	YHL048C-A	5796	5662	Transcript
8	YHL048W	6400	7545	Exon
8	YHL048W	6400	7640	Transcript
8	YHL048W	7546	7640	3UTR
8	YHL047C	8297	8214	3UTR
8	YHL047C	10211	8214	Transcript
8	YHL047C	10211	8298	Exon
8	YHL046C	11920	11892	3UTR
8	YHL046C	12283	11892	Transcript
8	YHL046C	12283	11921	Exon
8	YHL044W	13563	14270	Exon
8	YHL044W	13563	14528	Transcript
8	YHL044W	14271	14528	3UTR
8	YHL043W	14795	14898	5UTR
8	YHL043W	14795	15411	Transcript
8	YHL043W	14899	15411	Exon
8	YHL042W	15497	15664	5UTR
8	YHL042W	15497	16396	Transcript
8	YHL042W	15665	16117	Exon
8	YHL042W	16118	16396	3UTR
8	YHL040C	20968	19085	Exon
8	YHL040C	20968	19085	Transcript
8	YHL039W	21780	23537	Exon
8	YHL039W	21780	23537	Transcript
8	YHL038C	23613	23605	3UTR
8	YHL038C	25535	23605	Transcript
8	YHL038C	25506	23614	Exon
8	YHL038C	25535	25507	5UTR
8	YHL036W	26208	26238	5UTR
8	YHL036W	26208	27943	Transcript
8	YHL036W	26239	27879	Exon
8	YHL036W	27880	27943	3UTR
8	YHL035C	32754	27976	Exon
8	YHL035C	32754	27976	Transcript
8	YHL034C	33190	33062	3UTR
8	YHL034C	34187	33062	Transcript
8	YHL034C	34075	33191	Exon
8	YHL034C	34187	34076	5UTR
8	YHL033C	35252	34785	3UTR
8	YHL033C	36032	34785	Transcript
8	YHL033C	36023	35253	Exon
8	YHL033C	36032	36024	5UTR
8	YHL032C	36376	36316	3UTR
8	YHL032C	38510	36316	Transcript
8	YHL032C	38506	36377	Exon
8	YHL032C	38510	38507	5UTR
8	YHL031C	38812	38778	3UTR
8	YHL031C	39484	38778	Transcript
8	YHL031C	39484	38813	Exon
8	YHL030W	40057	40081	5UTR
8	YHL030W	40057	45790	Transcript
8	YHL030W	40082	45688	Exon
8	YHL030W	45689	45790	3UTR
8	YHL029C	45926	45834	3UTR
8	YHL029C	47972	45834	Transcript
8	YHL029C	47966	45927	Exon
8	YHL029C	47972	47967	5UTR
8	YHL028W	48691	48760	5UTR
8	YHL028W	48691	50638	Transcript
8	YHL028W	48761	50578	Exon
8	YHL028W	50579	50638	3UTR
8	YHL027W	50978	51108	5UTR
8	YHL027W	50978	53175	Transcript
8	YHL027W	51109	52986	Exon
8	YHL027W	52987	53175	3UTR
8	YHL026C	53216	53115	3UTR
8	YHL026C	54290	53115	Transcript
8	YHL026C	54164	53217	Exon
8	YHL026C	54290	54165	5UTR
8	YHL025W	54801	54848	5UTR
8	YHL025W	54801	55933	Transcript
8	YHL025W	54849	55847	Exon
8	YHL025W	55848	55933	3UTR
8	YHL024W	56647	58788	Exon
8	YHL024W	56647	58788	Transcript
8	YHL023C	59120	59066	3UTR
8	YHL023C	62590	59066	Transcript
8	YHL023C	62561	59121	Exon
8	YHL023C	62590	62562	5UTR
8	tH-GUG-H	62753	62824	Exon
8	tH-GUG-H	62753	62824	Transcript
8	YHL022C	62958	62955	3UTR
8	YHL022C	64155	62955	Transcript
8	YHL022C	64155	62959	Exon
8	YHL021C	64458	64398	3UTR
8	YHL021C	65894	64398	Transcript
8	YHL021C	65856	64459	Exon
8	YHL021C	65894	65857	5UTR
8	YHL020C	66238	66139	3UTR
8	YHL020C	67528	66139	Transcript
8	YHL020C	67453	66239	Exon
8	YHL020C	67528	67454	5UTR
8	YHL019C	67727	67657	3UTR
8	YHL019C	69565	67657	Transcript
8	YHL019C	69545	67728	Exon
8	YHL019C	69565	69546	5UTR
8	YHL018W	69705	70067	Exon
8	YHL018W	69705	70067	Transcript
8	YHL017W	70198	70272	5UTR
8	YHL017W	70198	72001	Transcript
8	YHL017W	70273	71871	Exon
8	YHL017W	71872	72001	3UTR
8	YHL016C	72033	71921	3UTR
8	YHL016C	74326	71921	Transcript
8	YHL016C	74241	72034	Exon
8	YHL016C	74326	74242	5UTR
8	YHL015W-A	74696	74779	Exon
8	YHL015W-A	74696	74779	Transcript
8	YHL015W	75384	75408	5UTR
8	YHL015W	75384	76069	Transcript
8	YHL015W	75409	75774	Exon
8	YHL015W	75775	76069	3UTR
8	YHL014C	76093	75884	3UTR
8	YHL014C	77311	75884	Transcript
8	YHL014C	77311	76094	Exon
8	YHL013C	77426	77338	3UTR
8	YHL013C	78372	77338	Transcript
8	YHL013C	78350	77427	Exon
8	YHL013C	78372	78351	5UTR
8	YHL012W	78748	78931	5UTR
8	YHL012W	78748	80497	Transcript
8	YHL012W	78932	80413	Exon
8	YHL012W	80414	80497	3UTR
8	YHL011C	80649	80529	3UTR
8	YHL011C	81706	80529	Transcript
8	YHL011C	81612	80650	Exon
8	YHL011C	81706	81613	5UTR
8	YHL010C	81959	81959	3UTR
8	YHL010C	83717	81959	Transcript
8	YHL010C	83717	81960	Exon
8	YHL009C	84063	83875	3UTR
8	YHL009C	85184	83875	Transcript
8	YHL009C	85056	84064	Exon
8	YHL009C	85184	85057	5UTR
8	tV-AAC-H	85367	85294	Exon
8	tV-AAC-H	85367	85294	Transcript
8	YHL008C	92622	92449	3UTR
8	YHL008C	94646	92449	Transcript
8	YHL008C	94506	92623	Exon
8	YHL008C	94646	94507	5UTR
8	YHL007C	95113	94995	3UTR
8	YHL007C	97933	94995	Transcript
8	YHL007C	97933	95114	Exon
8	YHL006C	98338	98243	3UTR
8	YHL006C	98791	98243	Transcript
8	YHL006C	98791	98339	Exon
8	YHL004W	99134	99214	5UTR
8	YHL004W	99134	100501	Transcript
8	YHL004W	99215	100399	Exon
8	YHL004W	100400	100501	3UTR
8	YHL003C	100643	100436	3UTR
8	YHL003C	102002	100436	Transcript
8	YHL003C	101879	100644	Exon
8	YHL003C	102002	101880	5UTR
8	YHL002W	102607	103965	Exon
8	YHL002W	102607	104021	Transcript
8	YHL002W	103966	104021	3UTR
8	YHL001W	104255	104271	5UTR
8	YHL001W	104255	105215	Transcript
8	YHL001W	104272	104400	Exon
8	YHL001W	104799	105086	Exon
8	YHL001W	105087	105215	3UTR
8	YHR001W	105729	106049	5UTR
8	YHR001W	105729	107432	Transcript
8	YHR001W	106050	107363	Exon
8	YHR001W	107364	107432	3UTR
8	YHR001W-A	107753	107820	5UTR
8	YHR001W-A	107753	108324	Transcript
8	YHR001W-A	107821	107826	Exon
8	YHR001W-A	107890	108117	Exon
8	YHR001W-A	108118	108324	3UTR
8	YHR002W	108807	109880	Exon
8	YHR002W	108807	109880	Transcript
8	YHR003C	110022	109947	3UTR
8	YHR003C	111374	109947	Transcript
8	YHR003C	111312	110023	Exon
8	YHR003C	111374	111313	5UTR
8	YHR004C	111748	111637	3UTR
8	YHR004C	113189	111637	Transcript
8	YHR004C	113089	111749	Exon
8	YHR004C	113189	113090	5UTR
8	YHR005C	113493	113414	3UTR
8	YHR005C	114996	113414	Transcript
8	YHR005C	114912	113494	Exon
8	YHR005C	114996	114913	5UTR
8	YHR005C-A	115614	115495	3UTR
8	YHR005C-A	115932	115495	Transcript
8	YHR005C-A	115896	115615	Exon
8	YHR005C-A	115932	115897	5UTR
8	tT-AGU-H	116174	116102	Exon
8	tT-AGU-H	116174	116102	Transcript
8	YHR006W	117796	117808	5UTR
8	YHR006W	117796	119558	Transcript
8	YHR006W	117809	119434	Exon
8	YHR006W	119435	119558	3UTR
8	YHR007C	120085	119838	3UTR
8	YHR007C	121808	119838	Transcript
8	YHR007C	121678	120086	Exon
8	YHR007C	121808	121679	5UTR
8	YHR007C-A	122760	122545	Exon
8	YHR007C-A	122760	122545	Transcript
8	YHR008C	122883	122774	3UTR
8	YHR008C	123668	122774	Transcript
8	YHR008C	123585	122884	Exon
8	YHR008C	123668	123586	5UTR
8	YHR009C	124103	123971	3UTR
8	YHR009C	125752	123971	Transcript
8	YHR009C	125675	124104	Exon
8	YHR009C	125752	125676	5UTR
8	YHR010W	126491	126514	5UTR
8	YHR010W	126491	127609	Transcript
8	YHR010W	126515	126545	Exon
8	YHR010W	127107	127486	Exon
8	YHR010W	127487	127609	3UTR
8	YHR011W	127710	127773	5UTR
8	YHR011W	127710	129150	Transcript
8	YHR011W	127774	129114	Exon
8	YHR011W	129115	129150	3UTR
8	YHR012W	129320	129474	5UTR
8	YHR012W	129320	130770	Transcript
8	YHR012W	129475	129522	Exon
8	YHR012W	129642	130442	Exon
8	YHR012W	130443	130770	3UTR
8	YHR013C	130723	130641	3UTR
8	YHR013C	131483	130641	Transcript
8	YHR013C	131440	130724	Exon
8	YHR013C	131483	131441	5UTR
8	YHR014W	132040	132915	Exon
8	YHR014W	132040	132915	Transcript
8	tS-AGA-H	133100	133019	Exon
8	tS-AGA-H	133100	133019	Transcript
8	tQ-UUG-H	134314	134385	Exon
8	tQ-UUG-H	134314	134385	Transcript
8	YHR015W	134547	136526	Exon
8	YHR015W	134547	136526	Transcript
8	YHR016C	136873	136765	3UTR
8	YHR016C	138495	136765	Transcript
8	YHR016C	138233	136874	Exon
8	YHR016C	138448	138402	Exon
8	YHR016C	138495	138449	5UTR
8	YHR017W	138660	138686	5UTR
8	YHR017W	138660	139920	Transcript
8	YHR017W	138687	139844	Exon
8	YHR017W	139845	139920	3UTR
8	YHR018C	140003	139855	3UTR
8	YHR018C	141436	139855	Transcript
8	YHR018C	141395	140004	Exon
8	YHR018C	141436	141396	5UTR
8	YHR019C	141886	141829	3UTR
8	YHR019C	143594	141829	Transcript
8	YHR019C	143551	141887	Exon
8	YHR019C	143594	143552	5UTR
8	YHR020W	143881	143988	5UTR
8	YHR020W	143881	146141	Transcript
8	YHR020W	143989	146055	Exon
8	YHR020W	146056	146141	3UTR
8	tA-AGC-H	146307	146235	Exon
8	tA-AGC-H	146307	146235	Transcript
8	YHR021C	147863	147794	3UTR
8	YHR021C	148703	147794	Transcript
8	YHR021C	148109	147864	Exon
8	YHR021C	148662	148660	Exon
8	YHR021C	148703	148663	5UTR
8	YHR021W-A	149218	149673	Exon
8	YHR021W-A	149218	149673	Transcript
8	YHR022C	150338	149568	Exon
8	YHR022C	150338	149568	Transcript
8	YHR022C-A	151299	151210	Exon
8	YHR022C-A	151299	151210	Transcript
8	YHR023W	151409	151658	5UTR
8	YHR023W	151409	157549	Transcript
8	YHR023W	151659	157445	Exon
8	YHR023W	157446	157549	3UTR
8	YHR024C	157736	157488	3UTR
8	YHR024C	159200	157488	Transcript
8	YHR024C	159185	157737	Exon
8	YHR024C	159200	159186	5UTR
8	YHR025W	159404	159430	5UTR
8	YHR025W	159404	160585	Transcript
8	YHR025W	159431	160504	Exon
8	YHR025W	160505	160585	3UTR
8	YHR026W	160718	160836	5UTR
8	YHR026W	160718	161610	Transcript
8	YHR026W	160837	161478	Exon
8	YHR026W	161479	161610	3UTR
8	YHR027C	161722	161491	3UTR
8	YHR027C	164752	161491	Transcript
8	YHR027C	164704	161723	Exon
8	YHR027C	164752	164705	5UTR
8	YHR028C	164970	164881	3UTR
8	YHR028C	167427	164881	Transcript
8	YHR028C	167427	164971	Exon
8	YHR029C	168554	167670	Exon
8	YHR029C	168554	167670	Transcript
8	YHR030C	168882	168757	3UTR
8	YHR030C	170417	168757	Transcript
8	YHR030C	170337	168883	Exon
8	YHR030C	170417	170338	5UTR
8	YHR031C	170791	170690	3UTR
8	YHR031C	172979	170690	Transcript
8	YHR031C	172963	170792	Exon
8	YHR031C	172979	172964	5UTR
8	YHR032W	173337	175082	Exon
8	YHR032W	173337	175082	Transcript
8	YHR033W	175541	176812	Exon
8	YHR033W	175541	176862	Transcript
8	YHR033W	176813	176862	3UTR
8	YHR034C	176957	176827	3UTR
8	YHR034C	178007	176827	Transcript
8	YHR034C	177992	176958	Exon
8	YHR034C	178007	177993	5UTR
8	YHR035W	178162	178211	5UTR
8	YHR035W	178162	180104	Transcript
8	YHR035W	178212	180104	Exon
8	YHR036W	180338	181753	Exon
8	YHR036W	180338	181753	Transcript
8	YHR037W	181970	183697	Exon
8	YHR037W	181970	183853	Transcript
8	YHR037W	183698	183853	3UTR
8	YHR038W	184059	184751	Exon
8	YHR038W	184059	184751	Transcript
8	YHR039C	184867	184792	3UTR
8	YHR039C	186888	184792	Transcript
8	YHR039C	186802	184868	Exon
8	YHR039C	186888	186803	5UTR
8	YHR039C-A	187165	187112	3UTR
8	YHR039C-A	187688	187112	Transcript
8	YHR039C-A	187507	187166	Exon
8	YHR039C-A	187672	187670	Exon
8	YHR039C-A	187688	187673	5UTR
8	YHR040W	187900	187916	5UTR
8	YHR040W	187900	189122	Transcript
8	YHR040W	187917	189017	Exon
8	YHR040W	189018	189122	3UTR
8	YHR041C	189123	189055	3UTR
8	YHR041C	190010	189055	Transcript
8	YHR041C	189742	189124	Exon
8	YHR041C	189857	189844	Exon
8	YHR041C	190010	189858	5UTR
8	YHR042W	190504	190535	5UTR
8	YHR042W	190504	192737	Transcript
8	YHR042W	190536	192611	Exon
8	YHR042W	192612	192737	3UTR
8	YHR043C	192797	192746	3UTR
8	YHR043C	193639	192746	Transcript
8	YHR043C	193538	192798	Exon
8	YHR043C	193639	193539	5UTR
8	YHR044C	194060	193970	3UTR
8	YHR044C	194861	193970	Transcript
8	YHR044C	194801	194061	Exon
8	YHR044C	194861	194802	5UTR
8	YHR045W	195402	195543	5UTR
8	YHR045W	195402	197247	Transcript
8	YHR045W	195544	197226	Exon
8	YHR045W	197227	197247	3UTR
